reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,3,2026-01-03,05,quantile,0.85,494
2025-12-13,wk inc flu hosp,3,2026-01-03,05,quantile,0.9,550
2025-12-13,wk inc flu hosp,3,2026-01-03,05,quantile,0.95,641
2025-12-13,wk inc flu hosp,3,2026-01-03,05,quantile,0.975,718
2025-12-13,wk inc flu hosp,3,2026-01-03,05,quantile,0.99,806
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.01,141
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.025,195
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.05,218
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.1,266
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.15,308
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.2,348
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.25,380
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.3,407
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.35,444
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.4,473
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.45,508
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.5,560
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.55,614
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.6,671
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.65,718
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.7,787
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.75,871
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.8,955
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.85,1069
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.9,1226
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.95,1577
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.975,1777
2025-12-13,wk inc flu hosp,3,2026-01-03,06,quantile,0.99,2450
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.01,245
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.025,287
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.05,328
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.1,398
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.15,440
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.2,481
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.25,513
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.3,547
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.35,575
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.4,606
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.45,635
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.5,668
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.55,712
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.6,746
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.65,787
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.7,841
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.75,897
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.8,961
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.85,1030
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.9,1118
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.95,1249
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.975,1352
2025-12-13,wk inc flu hosp,3,2026-01-03,08,quantile,0.99,1557
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.01,45
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.025,52
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.05,59
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.1,68
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.15,73
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.2,78
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.25,84
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.3,89
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.35,95
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.4,100
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.45,106
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.5,112
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.55,118
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.6,126
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.65,135
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.7,144
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.75,159
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.8,176
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.85,197
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.9,233
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.95,294
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.975,346
2025-12-13,wk inc flu hosp,3,2026-01-03,09,quantile,0.99,436
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.01,3
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.025,4
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.05,5
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.1,8
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.15,10
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.2,12
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.25,14
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.3,17
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.35,19
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.4,22
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.45,24
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.5,27
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.55,30
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.6,34
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.65,37
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.7,41
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.75,44
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.8,50
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.85,57
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.9,70
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.95,92
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.975,122
2025-12-13,wk inc flu hosp,3,2026-01-03,10,quantile,0.99,155
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.01,11
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.025,17
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.05,21
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.1,26
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.15,32
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.2,37
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.25,41
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.3,45
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.35,49
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.4,53
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.45,57
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.5,61
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.55,66
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.6,72
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.65,78
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.7,86
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.75,91
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.8,100
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.85,111
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.9,124
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.95,147
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.975,167
2025-12-13,wk inc flu hosp,3,2026-01-03,11,quantile,0.99,201
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.01,436
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.025,528
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.05,577
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.1,675
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.15,760
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.2,826
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.25,892
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.3,953
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.35,1016
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.4,1084
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.45,1168
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.5,1246
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.55,1311
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.6,1379
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.65,1475
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.7,1588
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.75,1688
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.8,1814
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.85,1988
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.9,2206
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.95,2585
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.975,2957
2025-12-13,wk inc flu hosp,3,2026-01-03,12,quantile,0.99,3386
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.01,105
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.025,133
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.05,160
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.1,190
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.15,210
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.2,235
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.25,260
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.3,287
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.35,313
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.4,338
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.45,359
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.5,382
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.55,408
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.6,435
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.65,472
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.7,503
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.75,541
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.8,595
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.85,675
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.9,748
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.95,911
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.975,1098
2025-12-13,wk inc flu hosp,3,2026-01-03,13,quantile,0.99,1325
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.01,28
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.025,35
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.05,42
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.1,52
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.15,60
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.2,67
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.25,74
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.3,79
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.35,85
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.4,92
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.45,99
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.5,107
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.55,115
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.6,124
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.65,132
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.7,141
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.75,150
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.8,163
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.85,181
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.9,209
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.95,247
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.975,276
2025-12-13,wk inc flu hosp,3,2026-01-03,15,quantile,0.99,331
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.01,20
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.025,26
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.05,35
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.1,48
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.15,55
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.2,60
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.25,66
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.3,73
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.35,80
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.4,87
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.45,95
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.5,102
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.55,111
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.6,119
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.65,131
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.7,141
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.75,155
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.8,173
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.85,189
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.9,211
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.95,257
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.975,290
2025-12-13,wk inc flu hosp,3,2026-01-03,16,quantile,0.99,333
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.01,193
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.025,232
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.05,266
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.1,337
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.15,379
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.2,429
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.25,468
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.3,506
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.35,548
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.4,595
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.45,628
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.5,670
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.55,720
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.6,772
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.65,834
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.7,898
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.75,966
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.8,1051
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.85,1224
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.9,1398
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.95,1672
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.975,2130
2025-12-13,wk inc flu hosp,3,2026-01-03,17,quantile,0.99,2458
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.01,96
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.025,114
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.05,133
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.1,164
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.15,187
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.2,208
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.25,224
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.3,240
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.35,263
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.4,287
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.45,307
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.5,333
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.55,361
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.6,384
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.65,416
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.7,451
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.75,491
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.8,543
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.85,592
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.9,694
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.95,866
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.975,1055
2025-12-13,wk inc flu hosp,3,2026-01-03,18,quantile,0.99,1202
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.01,11
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.025,16
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.05,19
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.1,26
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.15,34
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.2,38
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.25,43
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.3,49
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.35,55
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.4,61
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.45,66
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.5,73
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.55,80
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.6,89
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.65,97
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.7,107
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.75,122
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.8,137
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.85,155
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.9,190
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.95,240
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.975,288
2025-12-13,wk inc flu hosp,3,2026-01-03,19,quantile,0.99,369
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.01,8
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.025,12
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.05,14
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.1,18
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.15,23
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.2,26
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.25,30
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.3,34
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.35,39
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.4,43
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.45,48
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.5,52
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.55,57
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.6,64
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.65,72
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.7,80
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.75,91
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.8,103
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.85,118
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.9,148
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.95,212
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.975,253
2025-12-13,wk inc flu hosp,3,2026-01-03,20,quantile,0.99,331
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.01,37
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.025,44
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.05,52
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.1,65
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.15,76
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.2,86
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.25,95
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.3,104
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.35,115
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.4,123
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.45,132
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.5,141
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.55,152
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.6,166
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.65,181
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.7,196
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.75,213
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.8,239
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.85,266
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.9,304
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.95,377
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.975,456
2025-12-13,wk inc flu hosp,3,2026-01-03,21,quantile,0.99,558
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.01,101
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.025,126
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.05,139
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.1,166
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.15,191
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.2,214
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.25,236
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.3,250
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.35,266
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.4,283
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.45,303
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.5,329
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.55,343
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.6,364
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.65,397
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.7,429
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.75,460
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.8,492
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.85,544
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.9,599
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.95,695
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.975,774
2025-12-13,wk inc flu hosp,3,2026-01-03,22,quantile,0.99,853
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.01,13
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.025,19
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.05,26
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.1,32
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.15,39
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.2,46
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.25,51
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.3,57
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.35,63
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.4,70
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.45,77
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.5,84
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.55,93
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.6,100
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.65,111
2025-12-13,wk inc flu hosp,3,2026-01-03,23,quantile,0.7,121
